,Y
15092,0.997048199177
15093,0.997684836388
15094,0.981005549431
15095,0.994525313377
15096,0.990423440933
15097,0.979475140572
15098,0.822486400604
15099,0.995596349239
15100,0.950474560261
15101,0.997605919838
15102,0.990082323551
15103,0.876386284828
15104,0.985448300838
15105,0.990089535713
15106,0.987903058529
15107,0.993580818176
15108,0.960868000984
15109,0.998106718063
15110,0.932784259319
15111,0.99923157692
15112,0.990643084049
15113,0.990378260612
15114,0.815321624279
15115,0.986601531506
15116,0.988866508007
15117,0.968236327171
15118,0.991483271122
15119,0.996168315411
15120,0.993299007416
15121,0.930965483189
15122,0.999021291733
15123,0.984539091587
15124,0.979862749577
15125,0.997962594032
15126,0.994634270668
15127,0.942971050739
15128,0.915794372559
15129,0.998312473297
15130,0.983912050724
15131,0.985118925571
15132,0.998020410538
15133,0.995788395405
15134,0.963550150394
15135,0.953256011009
15136,0.998759865761
15137,0.975455462933
15138,0.997073769569
15139,0.93705278635
15140,0.99915099144
15141,0.992476522923
15142,0.997993826866
15143,0.996309459209
15144,0.752105772495
15145,0.991585016251
15146,0.996830284595
15147,0.999396800995
15148,0.977968513966
15149,0.954170167446
15150,0.999340951443
15151,0.987936556339
15152,0.994256436825
15153,0.99980789423
15154,0.993822693825
15155,0.991691112518
15156,0.990685641766
15157,0.964538753033
15158,0.988160848618
15159,0.987626969814
15160,0.985162556171
15161,0.981042265892
15162,0.962786853313
15163,0.968128859997
15164,0.992589950562
15165,0.985579252243
15166,0.981869637966
15167,0.954891562462
15168,0.996976256371
15169,0.999504089355
15170,0.996564924717
15171,0.997169673443
15172,0.995874345303
15173,0.99655020237
15174,0.992538511753
15175,0.976231873035
15176,0.997376680374
15177,0.997589588165
15178,0.966313838959
15179,0.992654919624
15180,0.823123514652
15181,0.995891571045
15182,0.996397733688
15183,0.997410714626
15184,0.937404096127
15185,0.803855538368
15186,0.918346047401
15187,0.980366289616
15188,0.981481671333
15189,0.998745203018
15190,0.981684148312
15191,0.978018581867
15192,0.961561203003
15193,0.987948298454
15194,0.993978261948
15195,0.995880842209
15196,0.98437911272
15197,0.993920326233
15198,0.996069192886
15199,0.997634649277
15200,0.999851942062
15201,0.995782971382
15202,0.993112504482
15203,0.987989187241
15204,0.99645280838
15205,0.996725678444
15206,0.963793516159
15207,0.999688029289
15208,0.998578548431
15209,0.996304750443
15210,0.985547184944
15211,0.997220396996
15212,0.963308393955
15213,0.937483727932
15214,0.983435571194
15215,0.996605038643
15216,0.960972189903
15217,0.998609185219
15218,0.995997071266
15219,0.928419470787
15220,0.994915008545
15221,0.995660245419
15222,0.719883918762
15223,0.987320303917
15224,0.999264895916
15225,0.967787384987
15226,0.816528022289
15227,0.994456410408
15228,0.844902455807
15229,0.987106978893
15230,0.991495847702
15231,0.997120261192
15232,0.995572090149
15233,0.984135568142
15234,0.999437272549
15235,0.995804131031
15236,0.573153197765
15237,0.998012185097
15238,0.981585383415
15239,0.99550819397
15240,0.9870429039
15241,0.995229959488
15242,0.919743776321
15243,0.888970017433
15244,0.996028780937
15245,0.939889550209
15246,0.986168324947
15247,0.997315227985
15248,0.989403009415
15249,0.999456703663
15250,0.988626420498
15251,0.931204140186
15252,0.901404798031
15253,0.989918529987
15254,0.999168515205
15255,0.991061687469
15256,0.974326491356
15257,0.982002496719
15258,0.998411178589
15259,0.991969168186
15260,0.96059179306
15261,0.988478958607
15262,0.989971756935
15263,0.997726976871
15264,0.981773197651
15265,0.999030590057
15266,0.989642977715
15267,0.996339917183
15268,0.992282927036
15269,0.998424172401
15270,0.616679608822
15271,0.97794431448
15272,0.976052582264
15273,0.997483849525
15274,0.973804950714
15275,0.950343370438
15276,0.993691921234
15277,0.998502850533
15278,0.987341701984
15279,0.992945849895
15280,0.955405592918
15281,0.996131896973
15282,0.995903909206
15283,0.975828111172
15284,0.996825695038
15285,0.988718748093
15286,0.887206435204
15287,0.830804646015
15288,0.944672644138
15289,0.995995521545
15290,0.996712446213
15291,0.990183293819
15292,0.997746050358
15293,0.898349583149
15294,0.996415257454
15295,0.995634973049
15296,0.996382713318
15297,0.997271120548
15298,0.997342169285
15299,0.993825912476
15300,0.976480841637
15301,0.997465491295
15302,0.978627622128
15303,0.961777925491
15304,0.990293264389
15305,0.52433937788
15306,0.9856980443
15307,0.994713366032
15308,0.993089854717
15309,0.991559147835
15310,0.689705491066
15311,0.928517103195
15312,0.968146502972
15313,0.937063336372
15314,0.998880922794
15315,0.977734267712
15316,0.774731814861
15317,0.972207546234
15318,0.997635126114
15319,0.995593488216
15320,0.994957387447
15321,0.997357547283
15322,0.969683408737
15323,0.532334387302
15324,0.997013807297
15325,0.998843193054
15326,0.997825264931
15327,0.926471889019
15328,0.968961656094
15329,0.969274461269
15330,0.988488256931
15331,0.987222790718
15332,0.992107331753
15333,0.897744178772
15334,0.96786826849
15335,0.997999608517
15336,0.994316279888
15337,0.98240673542
15338,0.996466994286
15339,0.976470351219
15340,0.510526478291
15341,0.971285700798
15342,0.991842627525
15343,0.911794900894
15344,0.942867815495
15345,0.996482849121
15346,0.758418262005
15347,0.950124919415
15348,0.9578307271
15349,0.978685617447
15350,0.997792601585
15351,0.978586196899
15352,0.995591700077
15353,0.994176864624
15354,0.977629423141
15355,0.966015398502
15356,0.989875972271
15357,0.977884709835
15358,0.810866832733
15359,0.996064841747
15360,0.986284971237
15361,0.942616164684
15362,0.992124736309
15363,0.178451567888
15364,0.987798154354
15365,0.996449828148
15366,0.972475647926
15367,0.999072432518
15368,0.989495933056
15369,0.931462407112
15370,0.993338525295
15371,0.998108029366
15372,0.986596167088
15373,0.980150341988
15374,0.975410461426
15375,0.996474564075
15376,0.994457125664
15377,0.994068384171
15378,0.99896132946
15379,0.924530088902
15380,0.99692517519
15381,0.987012684345
15382,0.999210715294
15383,0.972375452518
15384,0.998315453529
15385,0.999029397964
15386,0.969267308712
15387,0.981381177902
15388,0.998003304005
15389,0.995668649673
15390,0.987404346466
15391,0.994194567204
15392,0.988535940647
15393,0.99029302597
15394,0.99598133564
15395,0.955374002457
15396,0.991957068443
15397,0.996977925301
15398,0.768176317215
15399,0.9932975173
15400,0.994773685932
15401,0.996798992157
15402,0.986902117729
15403,0.991309523582
15404,0.998735010624
15405,0.9436647892
15406,0.992292881012
15407,0.994433224201
15408,0.973926007748
15409,0.993650615215
15410,0.968577563763
15411,0.985244035721
15412,0.992267668247
15413,0.99910980463
15414,0.992127776146
15415,0.996112942696
15416,0.998069941998
15417,0.871548056602
15418,0.947601258755
15419,0.99294346571
15420,0.899790108204
15421,0.920073151588
15422,0.49840337038
15423,0.88990175724
15424,0.996111571789
15425,0.972088992596
15426,0.998659729958
15427,0.972483873367
15428,0.996556520462
15429,0.9662155509
15430,0.838397920132
15431,0.998261272907
15432,0.989697277546
15433,0.980790257454
15434,0.992431163788
15435,0.992349028587
15436,0.981296241283
15437,0.991651713848
15438,0.991787016392
15439,0.952020406723
15440,0.997591376305
15441,0.859605550766
15442,0.997871637344
15443,0.983958482742
15444,0.880786895752
15445,0.995414495468
15446,0.996799945831
15447,0.999299645424
15448,0.983694791794
15449,0.960324048996
15450,0.982587993145
15451,0.994624435902
15452,0.991165459156
15453,0.979015111923
15454,0.977109014988
15455,0.951145768166
15456,0.953976929188
15457,0.992006480694
15458,0.958675801754
15459,0.995683670044
15460,0.99827849865
15461,0.993536293507
15462,0.965415239334
15463,0.986914932728
15464,0.998259723186
15465,0.997183382511
15466,0.959929049015
15467,0.924166977406
15468,0.981181561947
15469,0.997802317142
15470,0.994975924492
15471,0.998722732067
15472,0.999087333679
15473,0.999500155449
15474,0.996075689793
15475,0.964420199394
15476,0.991321504116
15477,0.994159340858
15478,0.95128595829
15479,0.972388267517
15480,0.999153017998
15481,0.994836330414
15482,0.99843031168
15483,0.980199158192
15484,0.991091310978
15485,0.989640176296
15486,0.976987361908
15487,0.999277293682
15488,0.991670370102
15489,0.98932659626
15490,0.978473603725
15491,0.995254397392
15492,0.934628129005
15493,0.991046488285
15494,0.99225383997
15495,0.992362260818
15496,0.969259560108
15497,0.99869376421
15498,0.988246381283
15499,0.997972667217
15500,0.993430435658
15501,0.995639204979
15502,0.996778070927
15503,0.963809788227
15504,0.969753801823
15505,0.998949348927
15506,0.987871050835
15507,0.978320121765
15508,0.995004236698
15509,0.845699965954
15510,0.995227098465
15511,0.99066144228
15512,0.998970985413
15513,0.950115084648
15514,0.991129279137
15515,0.993403494358
15516,0.994232356548
15517,0.923007547855
15518,0.99539065361
15519,0.997154951096
15520,0.997032165527
15521,0.652307391167
15522,0.997120678425
15523,0.998759508133
15524,0.993709445
15525,0.995016872883
15526,0.899808347225
15527,0.996005475521
15528,0.999375522137
15529,0.979423642159
15530,0.975785315037
15531,0.998738110065
15532,0.97492980957
15533,0.898016870022
15534,0.994104921818
15535,0.98734074831
15536,0.996957063675
15537,0.926555871964
15538,0.996240139008
15539,0.993381142616
15540,0.994304955006
15541,0.993685781956
15542,0.99766844511
15543,0.99870467186
15544,0.985138297081
15545,0.989650726318
15546,0.997890174389
15547,0.997116923332
15548,0.993229031563
15549,0.998781383038
15550,0.998967170715
15551,0.996000111103
15552,0.997507274151
15553,0.99470937252
15554,0.906002104282
15555,0.984978735447
15556,0.9883852005
15557,0.999446570873
15558,0.756693720818
15559,0.99889934063
15560,0.994745135307
15561,0.951114654541
15562,0.934136986732
15563,0.949122965336
15564,0.979265451431
15565,0.980033576488
15566,0.99497616291
15567,0.956942617893
15568,0.97638720274
15569,0.999457895756
15570,0.998061001301
15571,0.998199284077
15572,0.997995138168
15573,0.992082357407
15574,0.999019861221
15575,0.74280577898
15576,0.994933784008
15577,0.988700866699
15578,0.996704876423
15579,0.972328186035
15580,0.875430881977
15581,0.994179368019
15582,0.989261627197
15583,0.981024265289
15584,0.961955428123
15585,0.968718469143
15586,0.996201574802
15587,0.981669008732
15588,0.985619425774
15589,0.99920374155
15590,0.985735952854
15591,0.995435655117
15592,0.967934906483
15593,0.995900094509
15594,0.986301422119
15595,0.98294788599
15596,0.98781234026
15597,0.988840162754
15598,0.988223135471
15599,0.958752095699
15600,0.853844940662
15601,0.844700574875
15602,0.999188363552
15603,0.997260689735
15604,0.994758427143
15605,0.990264177322
15606,0.990839898586
15607,0.857700169086
15608,0.94705671072
15609,0.982298493385
15610,0.985155761242
15611,0.99425560236
15612,0.989247739315
15613,0.99682366848
15614,0.981790661812
15615,0.95370477438
15616,0.985180854797
15617,0.997654378414
15618,0.99809461832
15619,0.984522819519
15620,0.969777226448
15621,0.990806281567
15622,0.990250170231
15623,0.990102410316
15624,0.987871527672
15625,0.917959451675
15626,0.970452427864
15627,0.994713246822
15628,0.993127703667
15629,0.967989444733
15630,0.94892680645
15631,0.993640482426
15632,0.998569369316
15633,0.981579184532
15634,0.913761973381
15635,0.966808974743
15636,0.95017439127
15637,0.568359196186
15638,0.929244279861
15639,0.999443471432
15640,0.991951704025
15641,0.996891796589
15642,0.991021931171
15643,0.878969788551
15644,0.998279690742
15645,0.997458636761
15646,0.916203796864
15647,0.979885280132
15648,0.994109392166
15649,0.998368799686
15650,0.999863028526
15651,0.913557171822
15652,0.878419935703
15653,0.973202109337
15654,0.994607567787
15655,0.994426846504
15656,0.996978998184
15657,0.999739825726
15658,0.999363601208
15659,0.978543698788
15660,0.994247436523
15661,0.949070036411
15662,0.999632954597
15663,0.997366607189
15664,0.986863136292
15665,0.98404020071
15666,0.98820078373
15667,0.995363712311
15668,0.968944609165
15669,0.996611177921
15670,0.998755216599
15671,0.999154686928
15672,0.980588495731
15673,0.998177528381
15674,0.999086260796
15675,0.998988926411
15676,0.995998382568
15677,0.988918602467
15678,0.940315663815
15679,0.999025344849
15680,0.502289772034
15681,0.999698877335
15682,0.659205019474
15683,0.996063768864
15684,0.996921062469
15685,0.993956148624
15686,0.991568267345
15687,0.998382329941
15688,0.973840534687
15689,0.963942468166
15690,0.992695569992
15691,0.985842049122
15692,0.997758507729
15693,0.950869739056
15694,0.997807443142
15695,0.996975421906
15696,0.999467551708
15697,0.982821524143
15698,0.999666690826
15699,0.957031488419
15700,0.98789036274
15701,0.989920973778
15702,0.992401838303
15703,0.730035007
15704,0.985022246838
15705,0.996405005455
15706,0.956508278847
15707,0.980557560921
15708,0.989003956318
15709,0.995441436768
15710,0.944610416889
15711,0.99917858839
15712,0.997635960579
15713,0.99712485075
15714,0.997706770897
15715,0.995903193951
15716,0.978082060814
15717,0.998919844627
15718,0.988574564457
15719,0.828788638115
15720,0.571027517319
15721,0.998695194721
15722,0.927365899086
15723,0.982321858406
15724,0.984225749969
15725,0.947424352169
15726,0.959679365158
15727,0.990166544914
15728,0.993744075298
15729,0.939420700073
15730,0.975771963596
15731,0.769034981728
15732,0.987057983875
15733,0.9977632761
15734,0.998405873775
15735,0.875888705254
15736,0.923251211643
15737,0.973216116428
15738,0.993952214718
15739,0.984245955944
15740,0.991447806358
15741,0.992999076843
15742,0.99411714077
15743,0.999722898006
15744,0.852087557316
15745,0.985687553883
15746,0.998081803322
15747,0.973465144634
15748,0.996360123158
15749,0.906006991863
15750,0.948163032532
15751,0.99473541975
15752,0.979708850384
15753,0.984915614128
15754,0.957132279873
15755,0.981560111046
15756,0.972835659981
15757,0.987411558628
15758,0.949552536011
15759,0.995007395744
15760,0.999455749989
15761,0.975561082363
15762,0.993195414543
15763,0.828641057014
15764,0.999301433563
15765,0.995794415474
15766,0.993039429188
15767,0.98176908493
15768,0.997461438179
15769,0.992321431637
15770,0.991509437561
15771,0.796161472797
15772,0.992506563663
15773,0.983594477177
15774,0.967958033085
15775,0.995486795902
15776,0.992805063725
15777,0.979357361794
15778,0.99654084444
15779,0.986751794815
15780,0.984536707401
15781,0.996951937675
15782,0.987527310848
15783,0.963957965374
15784,0.998740494251
15785,0.942015051842
15786,0.796385109425
15787,0.888217270374
15788,0.992276370525
15789,0.991275191307
15790,0.99939095974
15791,0.841500937939
15792,0.963426470757
15793,0.998396575451
15794,0.997414946556
15795,0.9895388484
15796,0.999614357948
15797,0.886618673801
15798,0.99750995636
15799,0.965075850487
15800,0.97408503294
15801,0.997586727142
15802,0.920680165291
15803,0.997455894947
15804,0.999362170696
15805,0.967920303345
15806,0.985033690929
15807,0.993952572346
15808,0.949231803417
15809,0.997729718685
15810,0.987212359905
15811,0.994838893414
15812,0.880108654499
15813,0.994976699352
15814,0.998915672302
15815,0.757580935955
15816,0.993649542332
15817,0.986960887909
15818,0.984815955162
15819,0.996456682682
15820,0.991876721382
15821,0.985824346542
15822,0.998289644718
15823,0.979855656624
15824,0.997234404087
15825,0.996271252632
15826,0.969146311283
15827,0.994699597359
15828,0.963611066341
15829,0.998673439026
15830,0.95074236393
15831,0.990605652332
15832,0.995564997196
15833,0.946010887623
15834,0.996733546257
15835,0.978788018227
15836,0.948979198933
15837,0.953883290291
15838,0.999456703663
15839,0.992979824543
15840,0.952329516411
15841,0.994714200497
15842,0.989775061607
15843,0.936277031898
15844,0.946961283684
15845,0.897575438023
15846,0.970007002354
